"ano";"categoria";"cnae_subclasse";"is_total";"periodo_metodologico";"frequencia"
2022;"DESENHISTAS TECNICOS DA MECANICA";"2451";FALSE;"2022-atual";8
2022;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2451";FALSE;"2022-atual";2
2022;"DESENHISTAS TECNICOS, EM GERAL";"2451";FALSE;"2022-atual";14
2022;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2451";FALSE;"2022-atual";13
2022;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2022-atual";10
2022;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2022-atual";6
2022;"DIRETORES GERAIS";"2451";FALSE;"2022-atual";14
2022;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2451";FALSE;"2022-atual";391
2022;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2451";FALSE;"2022-atual";9
2022;"ENCANADORES E INSTALADORES DE TUBULACOES";"2451";FALSE;"2022-atual";3
2022;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2451";FALSE;"2022-atual";5
2022;"ENGENHEIROS AMBIENTAIS E AFINS";"2451";FALSE;"2022-atual";16
2022;"ENGENHEIROS CIVIS E AFINS";"2451";FALSE;"2022-atual";3
2022;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2451";FALSE;"2022-atual";6
2022;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2451";FALSE;"2022-atual";142
2022;"ENGENHEIROS MECANICOS";"2451";FALSE;"2022-atual";65
2022;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2451";FALSE;"2022-atual";162
2022;"ENGENHEIROS QUIMICOS";"2451";FALSE;"2022-atual";2
2022;"ESCRITURARIOS DE APOIO À PRODUCAO";"2451";FALSE;"2022-atual";350
2022;"ESCRITURARIOS DE CONTABILIDADE";"2451";FALSE;"2022-atual";160
2022;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";"2451";FALSE;"2022-atual";1150
2022;"ESPECIALISTAS EM INFORMATICA";"2451";FALSE;"2022-atual";4
2022;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";"2451";FALSE;"2022-atual";0
2022;"FERRAMENTEIROS E AFINS";"2451";FALSE;"2022-atual";594
2022;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";"2451";FALSE;"2022-atual";1052
2022;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";"2451";FALSE;"2022-atual";6
2022;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";"2451";FALSE;"2022-atual";91
2022;"GERENTES DE MANUTENCAO";"2451";FALSE;"2022-atual";29
2022;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2022-atual";74
2022;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";"2451";FALSE;"2022-atual";2
2022;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";"2451";FALSE;"2022-atual";14
2022;"GERENTES DE PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2022-atual";29
2022;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2022-atual";197
2022;"GERENTES DE RH E RELACOES DO TRABALHO";"2451";FALSE;"2022-atual";50
2022;"GERENTES DE SUPRIMENTOS E AFINS";"2451";FALSE;"2022-atual";28
2022;"GERENTES DE TECNOLOGIA DA INFORMACAO";"2451";FALSE;"2022-atual";12
2022;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";"2451";FALSE;"2022-atual";2
2022;"INSTRUTORES DE ENSINO PROFISSIONAL";"2451";FALSE;"2022-atual";13
2022;"LABORATORISTAS INDUSTRIAIS AUXILIARES";"2451";FALSE;"2022-atual";76
2022;"LUBRIFICADORES";"2451";FALSE;"2022-atual";63
2022;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";"2451";FALSE;"2022-atual";24
2022;"MARCENEIROS E AFINS";"2451";FALSE;"2022-atual";134
2022;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";"2451";FALSE;"2022-atual";7
2022;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";"2451";FALSE;"2022-atual";965
2022;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2451";FALSE;"2022-atual";2
2022;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";"2451";FALSE;"2022-atual";35
2022;"MEDICOS CLINICOS";"2451";FALSE;"2022-atual";53
2022;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";"2451";FALSE;"2022-atual";7
2022;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";"2451";FALSE;"2022-atual";1
2022;"MONTADORES DE MAQUINAS INDUSTRIAIS";"2451";FALSE;"2022-atual";75
2022;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2451";FALSE;"2022-atual";3
2022;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";"2451";FALSE;"2022-atual";73
2022;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";"2451";FALSE;"2022-atual";2
2022;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";"2451";FALSE;"2022-atual";1
2022;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";"2451";FALSE;"2022-atual";129
2022;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";"2451";FALSE;"2022-atual";54
2022;"OPERADORES DA FIACAO";"2451";FALSE;"2022-atual";2
2022;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";"2451";FALSE;"2022-atual";4205
2022;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";"2451";FALSE;"2022-atual";0
2022;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";"2451";FALSE;"2022-atual";958
2022;"OPERADORES DE FILTRAGEM E SEPARACAO";"2451";FALSE;"2022-atual";9
2022;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";"2451";FALSE;"2022-atual";585
2022;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";"2451";FALSE;"2022-atual";23
2022;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";"2451";FALSE;"2022-atual";43
2022;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";"2451";FALSE;"2022-atual";16
2022;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";"2451";FALSE;"2022-atual";45
2022;"OPERADORES DE LAMINACAO";"2451";FALSE;"2022-atual";10
2022;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";"2451";FALSE;"2022-atual";380
2022;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";"2451";FALSE;"2022-atual";46
2022;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";"2451";FALSE;"2022-atual";5
2022;"OPERADORES DE MAQUINAS DE ESCRITORIO";"2451";FALSE;"2022-atual";1
2022;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";"2451";FALSE;"2022-atual";0
2022;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";"2451";FALSE;"2022-atual";10
2022;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";"2451";FALSE;"2022-atual";2033
2022;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";"2451";FALSE;"2022-atual";339
2022;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";"2451";FALSE;"2022-atual";7
2022;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";"2451";FALSE;"2022-atual";0
2022;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";"2451";FALSE;"2022-atual";16
2022;"OUTROS TRABALHADORES DOS SERVICOS";"2451";FALSE;"2022-atual";1
2022;"Outras Ocupações";"2451";FALSE;"2022-atual";129
2022;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";"2451";FALSE;"2022-atual";16
2022;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";"2451";FALSE;"2022-atual";24
2022;"PORTEIROS, GUARDAS E VIGIAS";"2451";FALSE;"2022-atual";122
2022;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";"2451";FALSE;"2022-atual";1511
2022;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";"2451";FALSE;"2022-atual";10
2022;"PROFISSIONAIS DA INFORMACAO";"2451";FALSE;"2022-atual";4
2022;"PROFISSIONAIS DA METROLOGIA";"2451";FALSE;"2022-atual";24
2022;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";"2451";FALSE;"2022-atual";34
2022;"PROFISSIONAIS DE PLANEJAMENTO, PROGRAMACAO E CONTROLES LOGISTICOS";"2451";FALSE;"2022-atual";42
2022;"PROFISSIONAIS DE RECURSOS HUMANOS";"2451";FALSE;"2022-atual";125
2022;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";"2451";FALSE;"2022-atual";6
2022;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";"2451";FALSE;"2022-atual";27
2022;"QUIMICOS";"2451";FALSE;"2022-atual";5
2022;"RECEPCIONISTAS";"2451";FALSE;"2022-atual";40
2022;"SECRETARIOS EXECUTIVOS E BILINGUES";"2451";FALSE;"2022-atual";16
2022;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";"2451";FALSE;"2022-atual";1
2022;"SUPERVISORES DA CONSTRUCAO CIVIL";"2451";FALSE;"2022-atual";8
2022;"SUPERVISORES DA EXTRACAO MINERAL";"2451";FALSE;"2022-atual";5
2022;"SUPERVISORES DA INDUSTRIA TEXTIL";"2451";FALSE;"2022-atual";2
2022;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";"2451";FALSE;"2022-atual";7
2022;"SUPERVISORES DA MONTAGEM METALMECANICA";"2451";FALSE;"2022-atual";135
2022;"SUPERVISORES DA PRODUCAO DE UTILIDADES";"2451";FALSE;"2022-atual";2
2022;"SUPERVISORES DAS ARTES GRAFICAS";"2451";FALSE;"2022-atual";23
2022;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";"2451";FALSE;"2022-atual";25
2022;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";"2451";FALSE;"2022-atual";90
2022;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";"2451";FALSE;"2022-atual";5
2022;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";"2451";FALSE;"2022-atual";47
2022;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2451";FALSE;"2022-atual";61
2022;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2451";FALSE;"2022-atual";58
2022;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2451";FALSE;"2022-atual";1
2022;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2451";FALSE;"2022-atual";4
2022;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2451";FALSE;"2022-atual";923
2022;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2451";FALSE;"2022-atual";83
2022;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2451";FALSE;"2022-atual";10
2022;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2451";FALSE;"2022-atual";0
2022;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2451";FALSE;"2022-atual";76
2022;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2451";FALSE;"2022-atual";3
2022;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2022-atual";41
2022;"TECNICOS DE CONTROLE DA PRODUCAO";"2451";FALSE;"2022-atual";2565
2022;"TECNICOS DE LABORATORIO INDUSTRIAL";"2451";FALSE;"2022-atual";241
2022;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2451";FALSE;"2022-atual";656
2022;"TECNICOS DE VENDAS ESPECIALIZADAS";"2451";FALSE;"2022-atual";117
2022;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2451";FALSE;"2022-atual";38
2022;"TECNICOS EM ADMINISTRACAO";"2451";FALSE;"2022-atual";1
2022;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2451";FALSE;"2022-atual";0
2022;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2451";FALSE;"2022-atual";17
2022;"TECNICOS EM CONTABILIDADE";"2451";FALSE;"2022-atual";13
2022;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2451";FALSE;"2022-atual";31
2022;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2451";FALSE;"2022-atual";414
2022;"TECNICOS EM ELETROMECANICA";"2451";FALSE;"2022-atual";116
2022;"TECNICOS EM ELETRONICA";"2451";FALSE;"2022-atual";41
2022;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";"2451";FALSE;"2022-atual";2
2022;"TECNICOS EM EXPORTACAO E IMPORTACAO";"2451";FALSE;"2022-atual";16
2022;"TECNICOS EM MECATRONICA";"2451";FALSE;"2022-atual";15
2022;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";"2451";FALSE;"2022-atual";37
2022;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";"2451";FALSE;"2022-atual";1
2022;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";"2451";FALSE;"2022-atual";0
2022;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";"2451";FALSE;"2022-atual";19
2022;"TECNICOS EM PROGRAMACAO";"2451";FALSE;"2022-atual";56
2022;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";"2451";FALSE;"2022-atual";6
2022;"TECNICOS EM SEGURANCA NO TRABALHO";"2451";FALSE;"2022-atual";246
2022;"TECNICOS EM SIDERURGIA";"2451";FALSE;"2022-atual";129
2022;"TECNICOS EM TRANSPORTES INTERMODAIS";"2451";FALSE;"2022-atual";38
2022;"TECNICOS EM TRANSPORTES RODOVIARIOS";"2451";FALSE;"2022-atual";10
2022;"TECNICOS MECANICOS (FERRAMENTAS)";"2451";FALSE;"2022-atual";137
2022;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2451";FALSE;"2022-atual";676
2022;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2451";FALSE;"2022-atual";31
2022;"TECNICOS QUIMICOS";"2451";FALSE;"2022-atual";55
2022;"TELEFONISTAS";"2451";FALSE;"2022-atual";1
2022;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";"2451";FALSE;"2022-atual";24
2022;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";"2451";FALSE;"2022-atual";1
2022;"TRABALHADORES DA IMPRESSAO GRAFICA";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";"2451";FALSE;"2022-atual";1
2022;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";"2451";FALSE;"2022-atual";428
2022;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";"2451";FALSE;"2022-atual";6
2022;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";"2451";FALSE;"2022-atual";8
2022;"TRABALHADORES DE APOIO À AGRICULTURA";"2451";FALSE;"2022-atual";15
2022;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";"2451";FALSE;"2022-atual";4
2022;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";"2451";FALSE;"2022-atual";317
2022;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";"2451";FALSE;"2022-atual";50
2022;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";"2451";FALSE;"2022-atual";99
2022;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";"2451";FALSE;"2022-atual";174
2022;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";"2451";FALSE;"2022-atual";54
2022;"TRABALHADORES DE FORJAMENTO DE METAIS";"2451";FALSE;"2022-atual";37
2022;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";"2451";FALSE;"2022-atual";5910
2022;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";"2451";FALSE;"2022-atual";14
2022;"TRABALHADORES DE INSTALACOES ELETRICAS";"2451";FALSE;"2022-atual";82
2022;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";"2451";FALSE;"2022-atual";15
2022;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";"2451";FALSE;"2022-atual";5251
2022;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";"2451";FALSE;"2022-atual";4
2022;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";"2451";FALSE;"2022-atual";934
2022;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";"2451";FALSE;"2022-atual";28
2022;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";"2451";FALSE;"2022-atual";53
2022;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";"2451";FALSE;"2022-atual";96
2022;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES DO ACABAMENTO GRAFICO";"2451";FALSE;"2022-atual";3
2022;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";"2451";FALSE;"2022-atual";6
2022;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";"2451";FALSE;"2022-atual";0
2022;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";"2451";FALSE;"2022-atual";3
2022;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";"2451";FALSE;"2022-atual";84
2022;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";"2451";FALSE;"2022-atual";402
2022;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";"2451";FALSE;"2022-atual";40
2022;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";"2451";FALSE;"2022-atual";17
2022;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";"2451";FALSE;"2022-atual";6
2022;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";"2451";FALSE;"2022-atual";0
2022;"Total";"2451";TRUE;"2022-atual";47390
2022;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";"2451";FALSE;"2022-atual";105
2022;"VENDEDORES EM DOMICILIO";"2451";FALSE;"2022-atual";10
2022;"VIGILANTES E GUARDAS DE SEGURANCA";"2451";FALSE;"2022-atual";29
2022;"{ñ class}";"2451";FALSE;"2022-atual";51
2023;"ADMINISTRADORES DE EMPRESAS";"2451";FALSE;"2022-atual";39
2023;"ADVOGADOS";"2451";FALSE;"2022-atual";22
2023;"AFIADORES E POLIDORES DE METAIS";"2451";FALSE;"2022-atual";64
2023;"AGENTES DA SAUDE E DO MEIO AMBIENTE";"2451";FALSE;"2022-atual";10
2023;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";"2451";FALSE;"2022-atual";117
2023;"AJUDANTES DE OBRAS CIVIS";"2451";FALSE;"2022-atual";72
2023;"AJUSTADORES MECANICOS POLIVALENTES";"2451";FALSE;"2022-atual";240
2023;"ALIMENTADORES DE LINHAS DE PRODUCAO";"2451";FALSE;"2022-atual";5477
2023;"ALMOXARIFES E ARMAZENISTAS";"2451";FALSE;"2022-atual";960
2023;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";"2451";FALSE;"2022-atual";62
2023;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";"2451";FALSE;"2022-atual";3
2023;"AUXILIARES DE LABORATORIO DA SAUDE";"2451";FALSE;"2022-atual";2
2023;"BOMBEIROS E SALVA-VIDAS";"2451";FALSE;"2022-atual";24
2023;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";"2451";FALSE;"2022-atual";0
2023;"CARVOEJADORES E AFINS";"2451";FALSE;"2022-atual";1
2023;"CATADORES DE SUCATA";"2451";FALSE;"2022-atual";1
2023;"CERAMISTAS (PREPARACAO E FABRICACAO)";"2451";FALSE;"2022-atual";14
2023;"COBRADORES E AFINS";"2451";FALSE;"2022-atual";4
2023;"COLORISTAS";"2451";FALSE;"2022-atual";5
2023;"COMPRADORES";"2451";FALSE;"2022-atual";130
2023;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";"2451";FALSE;"2022-atual";0
2023;"CONTADORES E AUDITORES";"2451";FALSE;"2022-atual";123
2023;"CONTINUOS";"2451";FALSE;"2022-atual";6
2023;"COZINHEIROS";"2451";FALSE;"2022-atual";48
2023;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";"2451";FALSE;"2022-atual";4
2023;"DESENHISTAS PROJETISTAS DA MECANICA";"2451";FALSE;"2022-atual";86
2023;"DESENHISTAS TECNICOS DA MECANICA";"2451";FALSE;"2022-atual";9
2023;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2451";FALSE;"2022-atual";1
2023;"DESENHISTAS TECNICOS, EM GERAL";"2451";FALSE;"2022-atual";16
2023;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2451";FALSE;"2022-atual";15
2023;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2022-atual";9
2023;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2022-atual";8
2023;"DIRETORES GERAIS";"2451";FALSE;"2022-atual";13
2023;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2451";FALSE;"2022-atual";386
2023;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2451";FALSE;"2022-atual";9
2023;"ENCANADORES E INSTALADORES DE TUBULACOES";"2451";FALSE;"2022-atual";4
2023;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2451";FALSE;"2022-atual";5
2023;"ENGENHEIROS AMBIENTAIS E AFINS";"2451";FALSE;"2022-atual";13
2023;"ENGENHEIROS CIVIS E AFINS";"2451";FALSE;"2022-atual";4
2023;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2451";FALSE;"2022-atual";6
2023;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2451";FALSE;"2022-atual";128
2023;"ENGENHEIROS MECANICOS";"2451";FALSE;"2022-atual";62
2023;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2451";FALSE;"2022-atual";162
2023;"ENGENHEIROS QUIMICOS";"2451";FALSE;"2022-atual";3
2023;"ESCRITURARIOS DE APOIO À PRODUCAO";"2451";FALSE;"2022-atual";300
2023;"ESCRITURARIOS DE CONTABILIDADE";"2451";FALSE;"2022-atual";157
2023;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";"2451";FALSE;"2022-atual";1162
2023;"ESPECIALISTAS EM INFORMATICA";"2451";FALSE;"2022-atual";4
2023;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";"2451";FALSE;"2022-atual";0
2023;"FERRAMENTEIROS E AFINS";"2451";FALSE;"2022-atual";605
2023;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";"2451";FALSE;"2022-atual";1020
2023;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";"2451";FALSE;"2022-atual";6
2023;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";"2451";FALSE;"2022-atual";78
2023;"GERENTES DE MANUTENCAO";"2451";FALSE;"2022-atual";34
2023;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2022-atual";83
2023;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";"2451";FALSE;"2022-atual";4
2023;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";"2451";FALSE;"2022-atual";14
2023;"GERENTES DE PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2022-atual";29
2023;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2022-atual";198
2023;"GERENTES DE RH E RELACOES DO TRABALHO";"2451";FALSE;"2022-atual";48
2023;"GERENTES DE SUPRIMENTOS E AFINS";"2451";FALSE;"2022-atual";30
2023;"GERENTES DE TECNOLOGIA DA INFORMACAO";"2451";FALSE;"2022-atual";14
